Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Seated Leg Curl (Machine)",2,220.0,6.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Seated Leg Curl (Machine)",3,220.0,6.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Calf Press on Seated Leg Press",1,250.0,7.0,0,0.0,"",,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Calf Press on Seated Leg Press",2,250.0,8.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Pendulum Squat",1,90.0,5.0,0,0.0,"",,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Pendulum Squat",2,90.0,4.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Pendulum Squat",3,80.0,5.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Back Extension",1,125.0,7.0,0,0.0,"",,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Back Extension",2,125.0,7.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Cable Crunch",1,95.0,8.0,0,0.0,"",,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Cable Crunch",2,95.0,9.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Cable Crunch",3,95.0,8.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Leg Extension (Machine)",1,150.0,8.0,0,0.0,"",,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Leg Extension (Machine)",2,150.0,7.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Hip Adductor (Machine)",1,150.0,8.0,0,0.0,"",,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Hip Adductor (Machine)",2,150.0,7.0,0,0.0,,,
2025-06-18 17:00:12,"Afternoon Workout",1h 12m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Incline Chest Press (Machine)",1,115.0,3.0,0,0.0,"","",
2025-06-20 20:26:02,"Evening Workout",54m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Incline Chest Press (Machine)",2,100.0,7.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Incline Chest Press (Machine)",3,100.0,5.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Lat Pulldown - Wide Grip (Cable)",1,210.0,7.0,0,0.0,"",,
2025-06-20 20:26:02,"Evening Workout",54m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Lat Pulldown - Wide Grip (Cable)",2,200.0,8.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Lat Pulldown - Wide Grip (Cable)",3,200.0,7.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Preacher Curl (Machine)",1,135.0,4.0,0,0.0,"",,
2025-06-20 20:26:02,"Evening Workout",54m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Preacher Curl (Machine)",2,120.0,5.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Preacher Curl (Machine)",3,120.0,5.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Triceps Extension (Cable)",1,82.5,8.0,0,0.0,"",,
2025-06-20 20:26:02,"Evening Workout",54m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Triceps Extension (Cable)",2,82.5,7.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Lateral Raise (Cable)",1,20.0,11.0,0,0.0,"",,
2025-06-20 20:26:02,"Evening Workout",54m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Lateral Raise (Cable)",2,20.0,9.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Iso-Lateral Row (Machine)",1,190.0,6.0,0,0.0,"",,
2025-06-20 20:26:02,"Evening Workout",54m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Iso-Lateral Row (Machine)",2,175.0,8.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Iso-Lateral Row (Machine)",3,175.0,6.0,0,0.0,,,
2025-06-20 20:26:02,"Evening Workout",54m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Romanian Deadlift (Barbell)",1,335.0,5.0,0,0.0,"","",
2025-06-21 08:38:59,"Lower A",1h 8m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Romanian Deadlift (Barbell)",2,335.0,4.0,0,0.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Pendulum Squat",1,80.0,6.0,0,0.0,"",,
2025-06-21 08:38:59,"Lower A",1h 8m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Pendulum Squat",2,80.0,6.0,0,0.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Seated Leg Curl (Machine)",1,220.0,8.0,0,0.0,"",,
2025-06-21 08:38:59,"Lower A",1h 8m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Seated Leg Curl (Machine)",2,220.0,7.0,0,0.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Calf Press on Seated Leg Press",1,265.0,7.0,0,0.0,"",,
2025-06-21 08:38:59,"Lower A",1h 8m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Calf Press on Seated Leg Press",2,265.0,7.0,0,0.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Leg Extension (Machine)",1,150.0,9.0,0,0.0,"",,
2025-06-21 08:38:59,"Lower A",1h 8m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Leg Extension (Machine)",2,150.0,7.0,0,0.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Cable Crunch",1,95.0,11.0,0,0.0,"",,
2025-06-21 08:38:59,"Lower A",1h 8m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Cable Crunch",2,95.0,8.0,0,0.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Hip Adductor (Machine)",1,160.0,10.0,0,0.0,"",,
2025-06-21 08:38:59,"Lower A",1h 8m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Hip Adductor (Machine)",2,160.0,7.0,0,0.0,,,
2025-06-21 08:38:59,"Lower A",1h 8m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Chest Press (Machine)",1,135.0,5.0,0,0.0,"","",
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Chest Press (Machine)",2,115.0,6.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Chest Press (Machine)",3,115.0,4.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Lat Pulldown - Wide Grip (Cable)",1,210.0,6.0,0,0.0,"",,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Lat Pulldown - Wide Grip (Cable)",2,200.0,7.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Lat Pulldown - Wide Grip (Cable)",3,200.0,7.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Shoulder Press (Plate Loaded)",1,105.0,5.0,0,0.0,"",,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Shoulder Press (Plate Loaded)",2,100.0,5.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Preacher Curl (Machine)",1,135.0,5.0,0,0.0,"",,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Preacher Curl (Machine)",2,125.0,5.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Preacher Curl (Machine)",3,120.0,5.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Dip Machine (easy One)",1,330.0,14.0,0,0.0,"",,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Dip Machine (easy One)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Dip Machine (easy One)",2,330.0,11.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Dip Machine (easy One)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Dip Machine (easy One)",3,330.0,10.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Dip Machine (easy One)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Row (Machine)",1,180.0,8.0,0,0.0,"",,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Row (Machine)",2,170.0,8.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Row (Machine)",3,170.0,7.0,0,0.0,,,
2025-06-23 15:44:50,"Afternoon Workout",10h 38m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Seated Leg Curl (Machine)",1,225.0,8.0,0,0.0,"","",
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Seated Leg Curl (Machine)",2,225.0,7.0,0,0.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Pendulum Squat",1,90.0,6.0,0,0.0,"",,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Pendulum Squat",2,90.0,6.0,0,0.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Back Extension",1,160.0,7.0,0,0.0,"",,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Back Extension",2,170.0,7.0,0,0.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Hip Adductor (Machine)",1,170.0,10.0,0,0.0,"",,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Hip Adductor (Machine)",2,170.0,10.0,0,0.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Calf Extension ",1,320.0,8.0,0,0.0,"",,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Calf Extension ",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Calf Extension ",2,320.0,7.0,0,0.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Calf Extension ",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Leg Extension (Machine)",1,160.0,7.0,0,0.0,"",,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Leg Extension (Machine)",2,160.0,7.0,0,0.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Cable Crunch",1,100.0,8.0,0,0.0,"",,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Cable Crunch",2,100.0,8.0,0,0.0,,,
2025-06-24 13:23:05,"Midday Workout",1h 13m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Incline Chest Press (Machine)",1,110.0,4.0,0,0.0,"","",
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Incline Chest Press (Machine)",2,100.0,7.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Incline Chest Press (Machine)",3,100.0,6.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lat Pulldown - Wide Grip (Cable)",1,210.0,5.0,0,0.0,"",,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lat Pulldown - Wide Grip (Cable)",2,200.0,8.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lat Pulldown - Wide Grip (Cable)",3,200.0,7.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Iso-Lateral Row (Machine)",1,180.0,7.0,0,0.0,"",,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Iso-Lateral Row (Machine)",2,175.0,8.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Iso-Lateral Row (Machine)",3,175.0,8.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Single Arm Extension",1,7.0,25.0,0,0.0,"",,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Single Arm Extension",2,6.0,25.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lateral Raise (Cable)",1,20.0,10.0,0,0.0,"Need to clean up form",,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lateral Raise (Cable)",2,20.0,7.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Preacher Curl (Machine)",1,135.0,4.0,0,0.0,"",,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Preacher Curl (Machine)",2,120.0,5.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Preacher Curl (Machine)",3,120.0,5.0,0,0.0,,,
2025-06-26 12:07:25,"Midday Workout",1h 16m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Romanian Deadlift (Barbell)",1,345.0,5.0,0,0.0,"","",
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Romanian Deadlift (Barbell)",2,345.0,3.0,0,0.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Pendulum Squat",1,90.0,3.0,0,0.0,"",,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Pendulum Squat",2,70.0,8.0,0,0.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Seated Leg Curl (Machine)",1,210.0,8.0,0,0.0,"",,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Seated Leg Curl (Machine)",2,210.0,7.0,0,0.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Calf Press on Seated Leg Press",1,265.0,7.0,0,0.0,"",,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Calf Press on Seated Leg Press",2,265.0,7.0,0,0.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Hip Adductor (Machine)",1,170.0,8.0,0,0.0,"",,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Hip Adductor (Machine)",2,170.0,6.0,0,0.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Cable Crunch",1,100.0,8.0,0,0.0,"",,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Cable Crunch",2,100.0,8.0,0,0.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Leg Extension (Machine)",1,160.0,7.0,0,0.0,"",,
2025-06-27 11:28:52,"Morning Workout",105h 45m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Pendulum Squat",1,90.0,4.0,0,0.0,"","",
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Pendulum Squat",2,90.0,3.0,0,0.0,,,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Back Extension",1,180.0,7.0,0,0.0,"",,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Seated Leg Curl (Machine)",1,230.0,7.0,0,0.0,"",,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Seated Leg Curl (Machine)",2,210.0,8.0,0,0.0,,,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Leg Extension (Machine)",1,160.0,8.0,0,0.0,"",,
2025-07-01 21:14:38,"Evening Workout",2h 24m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
